Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-28 13:00:00-04:00,273.4700012207031,273.6300048828125,273.0000915527344,273.2900085449219,981263,0.0,0.0
2023-03-28 13:30:00-04:00,273.2843933105469,273.5,272.1199951171875,272.25,1586720,0.0,0.0
2023-03-28 14:00:00-04:00,272.239990234375,273.1600036621094,272.1499938964844,273.0400085449219,926158,0.0,0.0
2023-03-28 14:30:00-04:00,273.04998779296875,273.64990234375,272.69000244140625,273.5899963378906,788037,0.0,0.0
2023-03-28 15:00:00-04:00,273.6099853515625,274.5799865722656,273.6099853515625,274.1300964355469,1222892,0.0,0.0
2023-03-28 15:30:00-04:00,274.1199951171875,275.3299865722656,273.8299865722656,275.260009765625,2182671,0.0,0.0
2023-03-29 09:30:00-04:00,278.9599914550781,279.9700012207031,278.4100036621094,279.9049987792969,3201214,0.0,0.0
2023-03-29 10:00:00-04:00,279.92999267578125,280.6600036621094,279.5899963378906,279.760009765625,2235145,0.0,0.0
2023-03-29 10:30:00-04:00,279.7799987792969,279.8699951171875,278.70001220703125,278.8599853515625,1655025,0.0,0.0
2023-03-29 11:00:00-04:00,278.8699951171875,279.4613037109375,278.4100036621094,279.44000244140625,1137230,0.0,0.0
2023-03-29 11:30:00-04:00,279.4800109863281,279.95001220703125,279.0799865722656,279.69000244140625,1146875,0.0,0.0
2023-03-29 12:00:00-04:00,279.70001220703125,279.9800109863281,279.5,279.610107421875,1004221,0.0,0.0
2023-03-29 12:30:00-04:00,279.631591796875,280.010009765625,279.1600036621094,279.3500061035156,765408,0.0,0.0
2023-03-29 13:00:00-04:00,279.3612976074219,280.1400146484375,279.0199890136719,280.0799865722656,887017,0.0,0.0
2023-03-29 13:30:00-04:00,280.1000061035156,280.1000061035156,278.9599914550781,279.1700134277344,849102,0.0,0.0
2023-03-29 14:00:00-04:00,279.1700134277344,279.54998779296875,278.9599914550781,279.3900146484375,801196,0.0,0.0
2023-03-29 14:30:00-04:00,279.3999938964844,279.80999755859375,279.0199890136719,279.7300109863281,982415,0.0,0.0
2023-03-29 15:00:00-04:00,279.7300109863281,280.79998779296875,279.3699951171875,280.7099914550781,1815027,0.0,0.0
2023-03-29 15:30:00-04:00,280.67999267578125,281.1398010253906,280.1000061035156,280.5199890136719,3001465,0.0,0.0
2023-03-30 09:30:00-04:00,284.2300109863281,284.4599914550781,282.3273010253906,283.472900390625,4426665,0.0,0.0
2023-03-30 10:00:00-04:00,283.4700012207031,283.8999938964844,282.2099914550781,283.5299987792969,2449698,0.0,0.0
2023-03-30 10:30:00-04:00,283.54998779296875,283.67999267578125,282.1700134277344,282.760009765625,1530720,0.0,0.0
2023-03-30 11:00:00-04:00,282.739990234375,283.75,282.5530090332031,282.70001220703125,1453615,0.0,0.0
2023-03-30 11:30:00-04:00,282.70001220703125,283.5299987792969,282.44000244140625,283.20001220703125,1110874,0.0,0.0
2023-03-30 12:00:00-04:00,283.20001220703125,283.5899963378906,282.6000061035156,282.8900146484375,1069698,0.0,0.0
2023-03-30 12:30:00-04:00,282.8900146484375,282.8900146484375,281.8599853515625,282.0799865722656,1136817,0.0,0.0
2023-03-30 13:00:00-04:00,282.0899963378906,282.2099914550781,281.590087890625,281.7699890136719,1030241,0.0,0.0
2023-03-30 13:30:00-04:00,281.760009765625,282.2200012207031,281.4800109863281,282.0299987792969,908432,0.0,0.0
2023-03-30 14:00:00-04:00,282.0609130859375,283.076904296875,282.0199890136719,283.0299987792969,1071767,0.0,0.0
2023-03-30 14:30:00-04:00,283.0199890136719,283.5199890136719,282.8299865722656,283.3223876953125,1306067,0.0,0.0
2023-03-30 15:00:00-04:00,283.30999755859375,283.69000244140625,282.8800048828125,283.614990234375,1080726,0.0,0.0
2023-03-30 15:30:00-04:00,283.6199951171875,284.1300048828125,283.3800048828125,284.0899963378906,2571421,0.0,0.0
2023-03-31 09:30:00-04:00,283.7300109863281,284.56500244140625,283.25,283.7699890136719,3085426,0.0,0.0
2023-03-31 10:00:00-04:00,283.80999755859375,284.2699890136719,283.0,283.35009765625,2043927,0.0,0.0
2023-03-31 10:30:00-04:00,283.3699951171875,284.07000732421875,283.2200012207031,283.8900146484375,1710400,0.0,0.0
2023-03-31 11:00:00-04:00,283.8999938964844,284.6600036621094,283.7799987792969,284.1300048828125,1390230,0.0,0.0
2023-03-31 11:30:00-04:00,284.125,285.3500061035156,284.0978088378906,285.32000732421875,1506283,0.0,0.0
2023-03-31 12:00:00-04:00,285.32000732421875,285.8349914550781,284.9100036621094,285.7799987792969,1510220,0.0,0.0
2023-03-31 12:30:00-04:00,285.760009765625,286.8500061035156,285.69000244140625,286.6400146484375,1728382,0.0,0.0
2023-03-31 13:00:00-04:00,286.6400146484375,286.82989501953125,286.2153015136719,286.3399963378906,1317974,0.0,0.0
2023-03-31 13:30:00-04:00,286.3500061035156,286.6300048828125,285.9700012207031,286.54998779296875,974053,0.0,0.0
2023-03-31 14:00:00-04:00,286.57000732421875,287.1769104003906,286.4599914550781,286.68011474609375,1160526,0.0,0.0
2023-03-31 14:30:00-04:00,286.67999267578125,287.25,286.5899963378906,287.2099914550781,948340,0.0,0.0
2023-03-31 15:00:00-04:00,287.1700134277344,288.760009765625,287.1600036621094,288.6600036621094,1980336,0.0,0.0
2023-03-31 15:30:00-04:00,288.67999267578125,288.82000732421875,287.56500244140625,288.2300109863281,4859660,0.0,0.0
2023-04-03 09:30:00-04:00,286.5199890136719,287.9700012207031,285.239990234375,287.04998779296875,4217357,0.0,0.0
2023-04-03 10:00:00-04:00,287.07000732421875,288.2699890136719,286.9599914550781,287.9200134277344,1919534,0.0,0.0
2023-04-03 10:30:00-04:00,287.9150085449219,288.04998779296875,285.7699890136719,285.79998779296875,1761139,0.0,0.0
2023-04-03 11:00:00-04:00,285.80999755859375,286.1700134277344,285.42999267578125,285.82000732421875,1522714,0.0,0.0
2023-04-03 11:30:00-04:00,285.79998779296875,285.9849853515625,284.7200012207031,285.2200012207031,1440034,0.0,0.0
2023-04-03 12:00:00-04:00,285.2099914550781,285.5,284.6050109863281,284.6700134277344,1269399,0.0,0.0
2023-04-03 12:30:00-04:00,284.6600036621094,285.0487976074219,284.2300109863281,284.4200134277344,1157345,0.0,0.0
2023-04-03 13:00:00-04:00,284.4100036621094,284.6300048828125,283.95001220703125,284.1700134277344,1192554,0.0,0.0
2023-04-03 13:30:00-04:00,284.1499938964844,285.19000244140625,284.125,284.9219055175781,992384,0.0,0.0
2023-04-03 14:00:00-04:00,284.9045104980469,284.94000244140625,284.0899963378906,284.8800048828125,877203,0.0,0.0
2023-04-03 14:30:00-04:00,284.8599853515625,286.4599914550781,284.8299865722656,286.17999267578125,1028269,0.0,0.0
2023-04-03 15:00:00-04:00,286.19000244140625,286.9700012207031,286.1499938964844,286.7900085449219,1627229,0.0,0.0
2023-04-03 15:30:00-04:00,286.7900085449219,287.6000061035156,286.3500061035156,287.1300048828125,2736844,0.0,0.0
2023-04-04 09:30:00-04:00,287.2300109863281,289.6199951171875,286.3299865722656,288.69000244140625,3784547,0.0,0.0
2023-04-04 10:00:00-04:00,288.69000244140625,290.44989013671875,288.3158874511719,289.1300048828125,3092398,0.0,0.0
2023-04-04 10:30:00-04:00,289.1499938964844,289.95989990234375,288.7799987792969,289.1400146484375,1714129,0.0,0.0
2023-04-04 11:00:00-04:00,289.1300048828125,289.1300048828125,287.7699890136719,288.3381042480469,2060294,0.0,0.0
2023-04-04 11:30:00-04:00,288.32000732421875,289.610107421875,288.239990234375,289.07000732421875,1539065,0.0,0.0
2023-04-04 12:00:00-04:00,289.0899963378906,289.20001220703125,287.82501220703125,288.55999755859375,1287134,0.0,0.0
2023-04-04 12:30:00-04:00,288.5486145019531,288.6499938964844,288.04998779296875,288.04998779296875,761225,0.0,0.0
2023-04-04 13:00:00-04:00,288.05999755859375,288.3800048828125,287.7659912109375,288.0849914550781,921585,0.0,0.0
2023-04-04 13:30:00-04:00,288.07000732421875,288.4599914550781,287.6000061035156,287.8800048828125,935933,0.0,0.0
2023-04-04 14:00:00-04:00,287.8699951171875,288.04998779296875,286.79998779296875,286.8299865722656,954709,0.0,0.0
2023-04-04 14:30:00-04:00,286.8399963378906,287.2799987792969,286.1000061035156,286.19000244140625,1073657,0.0,0.0
2023-04-04 15:00:00-04:00,286.1700134277344,286.6299133300781,285.6700134277344,285.739990234375,1543203,0.0,0.0
2023-04-04 15:30:00-04:00,285.7300109863281,287.2799987792969,285.71148681640625,287.25,2303310,0.0,0.0
2023-04-05 09:30:00-04:00,285.8500061035156,287.1499938964844,284.82000732421875,285.70001220703125,3348373,0.0,0.0
2023-04-05 10:00:00-04:00,285.70001220703125,286.29998779296875,284.74200439453125,284.7650146484375,1741638,0.0,0.0
2023-04-05 10:30:00-04:00,284.739990234375,285.2950134277344,283.30999755859375,283.54998779296875,1857851,0.0,0.0
2023-04-05 11:00:00-04:00,283.6499938964844,284.2300109863281,283.4200134277344,283.7099914550781,1589447,0.0,0.0
2023-04-05 11:30:00-04:00,283.7049865722656,284.3299865722656,283.510009765625,284.17999267578125,1297826,0.0,0.0
2023-04-05 12:00:00-04:00,284.17999267578125,284.2799987792969,282.9800109863281,283.1784973144531,1284686,0.0,0.0
2023-04-05 12:30:00-04:00,283.19000244140625,283.6700134277344,282.95001220703125,283.4700012207031,971051,0.0,0.0
2023-04-05 13:00:00-04:00,283.45001220703125,283.6000061035156,282.9200134277344,283.3699951171875,962673,0.0,0.0
2023-04-05 13:30:00-04:00,283.3699035644531,283.9599914550781,283.3500061035156,283.8999938964844,802226,0.0,0.0
2023-04-05 14:00:00-04:00,283.8999938964844,284.5299987792969,283.8599853515625,283.8599853515625,849301,0.0,0.0
2023-04-05 14:30:00-04:00,283.82000732421875,284.5799865722656,283.760009765625,284.19000244140625,911983,0.0,0.0
2023-04-05 15:00:00-04:00,284.19000244140625,284.3699951171875,283.6700134277344,283.8299865722656,1147034,0.0,0.0
2023-04-05 15:30:00-04:00,283.8399963378906,284.7699890136719,283.8299865722656,284.3399963378906,2253114,0.0,0.0
